405876,34,39,8,10,71,60,21,74,6,11255.00
405877,73,31,4,9,99,52,56,80,26,13879.00
405878,41,49,68,6,152,52,106,115,43,22147.00
405879,68,111,12,14,177,88,103,103,87,15135.00
405911,50,13,10,5,68,52,21,36,35,5625.00
405923,37,21,6,5,59,26,38,NULL,41,9510.00
405938,61,51,7,15,104,24,95,43,72,8006.00
405944,20,6,15,14,27,9,32,37,NULL,7924.00
405946,9,17,4,6,24,18,12,27,3,2390.00
405947,3,4,6,2,11,5,8,NULL,12,1020.00
405979,31,22,44,3,94,14,83,97,NULL,12680.00
405981,1,NULL,NULL,1,NULL,1,NULL,1,NULL,0.00
405986,41,60,9,13,97,55,55,93,17,9082.00
405989,201,141,82,42,382,195,229,305,117,33453.00
405992,9,22,1,8,24,3,29,15,17,2967.00
406001,2,NULL,NULL,2,NULL,NULL,2,2,NULL,0.00
406003,4,NULL,NULL,3,1,1,3,4,NULL,300.00
406044,66,54,58,8,170,128,50,89,73,23404.00
406046,57,44,12,9,104,62,51,103,10,7949.00
406049,53,74,64,15,176,71,120,131,60,10255.00
406057,134,213,49,45,351,168,228,266,130,37788.00
406096,4,NULL,NULL,3,1,2,2,1,3,650.00
406100,53,45,8,17,89,26,80,78,27,8570.00
406108,21,19,18,7,51,24,34,55,3,6970.00
406118,104,60,33,20,177,107,90,128,66,26265.00
406120,62,32,43,19,118,59,78,96,40,16785.00
406122,119,125,20,11,253,143,121,179,85,18569.00
406123,8,8,4,1,19,9,11,17,NULL,1738.00
406154,9,9,NULL,5,13,10,8,17,1,1440.00
406164,20,5,9,5,29,6,28,14,20,2225.00
406171,6,11,2,3,16,8,11,NULL,19,810.00
406181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
406187,2,NULL,NULL,2,NULL,1,1,NULL,2,0.00
406214,7,2,NULL,6,3,2,7,7,2,1600.00
406224,88,56,16,25,135,30,130,41,119,15331.00
406306,8,6,NULL,5,9,11,3,NULL,14,2460.00
406324,34,21,15,1,69,14,56,61,9,12480.00
406333,37,12,1,NULL,50,23,27,50,NULL,4860.00
406335,123,90,14,17,210,131,96,197,23,20191.00
406339,53,34,13,2,98,45,55,95,2,9808.00
406346,27,13,6,9,37,21,25,21,12,3334.00
406352,82,84,57,36,187,110,113,167,56,20022.00
406364,5,2,NULL,2,5,4,3,7,NULL,400.00
406388,5,8,1,1,13,7,7,NULL,13,670.00
406389,NULL,8,NULL,1,7,NULL,8,7,NULL,430.00
406397,19,14,8,7,34,20,21,23,18,22615.00
406407,1,NULL,NULL,1,NULL,1,NULL,1,NULL,0.00
406424,81,57,13,14,137,17,134,5,133,12846.00
406425,496,405,280,139,1042,538,643,805,368,130229.00
406427,182,95,91,14,354,45,323,120,248,27853.00
406443,61,40,28,12,117,69,60,42,87,19530.00
406455,6,1,1,3,5,2,6,8,NULL,1000.00
406462,222,144,32,38,360,69,329,169,223,27425.00
406486,102,81,46,11,218,98,131,165,63,19498.00
406487,19,5,NULL,3,21,7,17,NULL,24,1480.00
406508,9,25,23,9,48,35,22,4,52,3155.00
406509,75,78,40,62,131,71,122,90,101,10685.00
406527,146,113,18,36,241,81,196,192,84,17260.00
406549,29,21,4,7,47,3,51,17,37,2805.00
406550,215,209,82,33,473,135,371,462,42,66634.00
406553,209,152,84,41,404,168,277,329,115,44708.00
406567,396,430,160,82,904,501,485,806,180,78899.00
406568,32,16,NULL,1,47,18,30,47,NULL,5210.00
406571,112,77,31,34,186,117,103,144,76,16975.00
406579,191,134,74,39,360,106,293,305,94,40266.00
406599,49,38,5,7,85,56,36,89,NULL,5905.00
406600,85,139,29,18,235,86,167,231,16,17123.00
406603,33,20,4,13,44,36,21,28,29,4232.00
406619,157,201,82,47,393,218,222,340,96,64920.00
406640,6,17,1,3,21,12,12,14,10,830.00
406663,97,61,3,14,147,78,83,135,23,15112.00
406671,95,75,52,27,195,89,133,211,9,23152.00
406696,149,157,26,20,312,73,259,92,240,75442.00
406698,15,4,1,3,17,6,14,NULL,16,2360.00
406711,26,5,4,1,34,18,17,35,NULL,3375.00
406738,23,13,1,5,32,8,29,37,NULL,3179.00
406788,4,4,NULL,4,4,4,4,NULL,8,1000.00
406817,86,88,8,14,168,83,99,NULL,182,24123.00
406820,36,21,1,6,52,8,50,15,43,3891.00
406846,128,172,31,21,310,222,109,211,120,29508.00
406850,135,150,30,54,261,155,160,180,134,18993.00
406861,209,145,21,31,344,229,146,284,91,46132.00
406875,25,34,2,19,42,35,26,51,10,6175.00
406876,24,27,2,6,47,40,13,44,9,5868.00
406901,7,8,4,6,13,5,14,19,NULL,2040.00
406952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
407007,73,25,18,29,87,58,58,82,28,13250.00
407013,14,14,NULL,8,20,19,9,16,11,3925.00
407025,185,102,11,25,273,31,267,95,203,20806.00
407068,21,6,1,6,22,14,14,16,12,2650.00
407084,114,94,13,23,198,26,195,130,83,21936.00
407155,46,22,7,7,68,32,43,57,18,7918.00
407194,22,12,9,6,37,16,27,29,14,2665.00
407233,24,40,1,8,57,40,25,33,32,3805.00
407260,166,32,27,12,213,79,146,210,15,284276.00
407285,217,210,35,49,413,267,195,358,104,38853.00
407317,17,1,1,3,16,13,6,8,11,3274.00
407322,81,104,17,7,195,101,101,187,15,25435.00
407354,287,258,56,60,541,308,293,366,235,43258.00
407399,1305,1322,548,148,3027,1448,1727,2297,878,312511.00
407401,39,4,1,9,35,20,24,34,10,5175.00
407405,96,66,57,9,210,71,148,185,33,45490.00
407418,27,44,4,13,62,33,42,37,38,11050.00
407433,15,31,NULL,4,42,11,35,29,17,3505.00
407526,83,59,8,9,141,95,55,117,33,16485.00
407576,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
407633,271,223,106,57,543,233,367,483,116,53544.00
407635,360,289,71,89,631,426,294,512,206,80755.00
407664,5,8,1,1,13,11,3,14,NULL,1280.00
407722,6,6,12,4,20,6,18,13,9,3431.00
407723,115,95,16,16,210,120,106,165,61,13419.00
407735,20,17,2,6,33,22,17,37,2,3950.00
407897,58,51,16,19,106,62,63,83,42,15695.00
407931,47,47,6,6,94,62,38,84,16,8724.00
407947,389,270,143,133,669,270,532,476,321,86894.00
407955,139,156,23,3,315,156,162,259,50,33870.00
408071,1,NULL,NULL,1,NULL,1,NULL,1,NULL,0.00
408095,193,121,10,3,321,139,185,291,29,44252.00
408228,1,2,NULL,2,1,2,1,1,2,215.00
408245,60,31,6,9,88,30,67,46,50,9935.00
408274,19,9,NULL,6,22,1,27,NULL,28,2350.00
408279,174,131,36,28,313,152,189,189,146,20809.00
408292,71,77,9,4,153,71,86,126,29,20949.00
408302,1,NULL,NULL,1,NULL,1,NULL,NULL,1,0.00
408305,45,29,5,4,75,45,34,56,23,4895.00
408312,155,186,25,30,336,180,186,193,170,25634.00
408332,149,159,41,24,325,116,233,249,97,21689.00
408334,420,404,99,31,892,486,437,776,147,100576.00
408339,80,58,35,25,148,81,92,86,87,18215.00
408344,NULL,1,NULL,1,NULL,1,NULL,NULL,1,0.00
408347,43,25,2,5,65,15,55,NULL,69,5316.00
408349,81,46,39,19,147,74,92,86,80,14395.00
408373,33,13,2,10,38,24,24,NULL,48,4665.00
408433,188,154,37,27,352,81,298,257,85,78277.00
408438,23,15,9,5,42,18,29,31,15,3856.00
408440,76,52,6,17,117,34,100,81,47,11375.00
408453,34,40,5,2,77,29,50,33,43,19551.00
408485,67,57,66,7,183,52,138,127,61,9536.00
408498,90,50,12,9,143,86,66,136,16,21751.00
408535,61,30,16,11,96,42,65,53,54,7645.00
408565,11,3,2,3,13,8,8,3,12,1001.00
408574,45,38,8,8,83,47,44,57,34,6975.00
408615,107,19,4,8,122,54,76,99,31,18907.00
408634,106,64,19,22,167,96,93,96,90,29356.00
408667,320,208,48,73,503,233,343,348,226,58059.00
408677,59,35,5,8,91,25,74,13,86,7250.00
408810,125,120,29,33,241,88,186,186,86,20414.00
408855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
408861,93,41,15,7,142,13,136,NULL,142,13620.00
408872,37,48,3,5,83,12,76,NULL,88,11779.00
408881,26,37,7,10,60,24,46,55,15,4405.00
408884,71,78,28,26,151,42,135,18,159,13049.00
408897,64,64,24,14,138,67,85,54,98,7591.00
408974,6,1,NULL,2,5,3,4,2,5,470.00
408980,10,5,1,1,15,2,14,NULL,15,1290.00
408982,62,31,7,14,86,50,50,81,19,6592.00
409021,176,244,79,38,461,204,295,293,195,24655.00
409057,13,10,11,11,23,14,20,32,2,4065.00
409058,97,139,72,18,290,153,155,215,93,27918.00
409088,52,17,18,16,71,34,53,55,29,25602.00
409131,8,8,11,10,17,11,16,27,NULL,6105.00
409136,4,5,3,4,8,8,4,9,3,1350.00
409142,86,90,5,6,175,119,62,162,18,13851.00
409143,82,85,15,18,164,77,105,179,2,18426.00
409153,138,201,44,32,351,69,314,10,373,22313.00
409179,11,39,9,7,52,31,28,33,24,2750.00
411387,44,42,7,4,89,24,69,29,64,9265.00
411414,123,126,30,38,241,140,139,213,57,38209.00
411417,32,43,8,9,74,46,37,82,1,5618.00
411458,28,9,4,1,40,10,31,41,NULL,4625.00
411466,21,15,22,6,52,15,43,42,16,11165.00
411489,20,14,7,1,40,17,24,34,6,4959.00
411493,76,39,8,18,105,73,50,103,20,11077.00
411500,142,88,36,14,252,120,146,228,38,22300.00
411504,10,7,1,2,16,6,12,18,NULL,990.00
411550,146,159,10,25,290,154,161,256,57,25634.00
411568,21,20,4,8,37,28,17,NULL,45,3620.00
411608,16,7,2,6,19,9,16,4,20,1636.00
411616,68,110,25,15,188,100,103,172,28,12984.00
411622,8,4,5,2,15,8,9,15,NULL,1250.00
411673,29,6,25,5,55,19,41,10,48,4215.00
411726,20,14,1,4,31,7,28,NULL,33,3845.00
411739,24,23,8,8,47,21,34,42,12,2095.00
411741,30,21,14,5,60,21,44,33,32,3395.00
411748,50,49,13,2,110,46,66,48,63,9665.00
411750,134,134,49,24,293,125,192,123,193,19973.00
411759,45,21,10,13,63,34,42,49,27,4393.00
411770,14,26,3,4,39,24,19,32,11,1840.00
411782,1,NULL,NULL,1,NULL,NULL,1,1,NULL,0.00
411800,56,49,13,14,104,44,74,59,58,5425.00
411818,61,55,18,28,106,82,52,103,31,10345.00
411843,18,9,1,7,21,6,22,9,16,3190.00
411846,53,11,4,6,62,25,43,46,22,3607.00
411849,9,7,3,6,13,12,7,17,2,910.00
411857,17,39,21,11,66,39,38,62,14,6845.00
411863,126,75,20,16,205,98,123,204,14,17480.00
411868,172,231,32,43,392,207,228,335,98,25513.00
411878,104,165,52,24,297,124,197,163,157,17465.00
411888,134,164,44,32,310,182,160,254,85,25232.00
411892,27,7,4,5,33,21,17,19,12,3225.00
411894,75,56,11,14,128,74,68,120,14,18603.00
411900,3,8,NULL,3,8,9,2,2,9,1230.00
411905,1,NULL,NULL,1,NULL,NULL,1,1,NULL,0.00
411930,15,14,6,4,31,15,20,16,19,1595.00
411943,31,34,4,8,61,29,40,64,4,3952.00
411946,4,6,NULL,2,8,5,5,10,NULL,1050.00
411950,8,11,1,2,18,9,11,1,19,1350.00
411966,170,97,21,30,258,32,256,73,215,16849.00
411972,82,90,50,15,207,100,122,153,64,25323.00
411992,7,7,1,1,14,5,10,8,7,1180.00
411993,116,224,24,25,339,122,242,334,28,25626.00
411994,23,13,2,5,33,18,20,15,23,4330.00
411995,4,NULL,NULL,2,2,1,3,4,NULL,1675.00
411996,57,59,67,9,174,64,119,116,67,14642.00
412055,33,20,2,5,50,34,21,39,16,3955.00
412063,10,11,5,NULL,26,7,19,16,10,2425.00
412064,489,367,84,29,911,402,538,608,328,76911.00
412088,31,38,4,10,63,5,68,34,36,4428.00
412127,71,66,6,26,117,37,106,105,38,10309.00
412142,18,15,2,10,25,20,15,25,6,2752.00
412149,107,51,72,46,184,118,112,96,110,26610.00
412182,68,37,30,15,120,47,88,67,46,11975.00
412183,30,49,4,13,70,47,36,33,50,5366.00
412198,20,17,3,4,36,8,32,NULL,40,1506.00
412215,21,11,2,6,28,3,31,19,13,2545.00
412324,39,60,3,14,88,29,73,67,35,6205.00
412403,3,13,9,6,19,8,17,21,4,2008.00
412407,18,5,5,2,26,9,19,21,NULL,2285.00
412465,47,34,8,15,74,40,49,43,40,5541.00
412475,106,85,38,22,207,128,101,147,81,16747.00
412476,170,96,52,32,286,144,174,192,122,44955.00
412483,214,133,61,56,352,213,195,215,188,50875.00
412487,50,14,21,6,79,42,43,52,33,5705.00
412488,80,27,17,4,120,68,56,96,28,45091.00
412490,12,20,13,7,38,13,32,44,NULL,3133.00
412492,65,43,12,10,110,52,68,NULL,119,11543.00
412503,124,142,19,25,260,107,178,137,145,24541.00
412513,39,37,6,10,72,24,58,54,28,5026.00
412531,26,22,12,12,48,6,54,NULL,60,11078.00
412543,20,26,3,6,43,23,26,49,NULL,2355.00
412561,22,7,2,2,29,8,23,29,NULL,5355.00
412567,12,4,6,5,17,10,12,15,7,2936.00
412581,44,19,8,1,70,32,39,66,2,6168.00
412583,65,46,17,18,110,77,51,103,21,11350.00
412584,18,13,9,8,32,17,23,25,15,2370.00
412587,1,1,NULL,2,NULL,1,1,2,NULL,0.00
412604,52,55,20,11,116,51,76,127,NULL,14165.00
412610,7,2,NULL,2,7,6,3,9,NULL,870.00
412692,29,22,9,10,50,28,32,31,26,4705.00
412709,107,146,22,41,234,184,91,143,132,17480.00
412710,15,8,5,4,24,13,15,14,14,2715.00
412715,15,6,24,21,24,15,30,30,15,10750.00
412723,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
412763,64,76,5,13,132,30,115,115,29,12081.00
412764,9,1,3,5,8,5,8,10,3,1503.00
412770,60,35,3,7,91,65,33,53,41,7969.00
412771,9,17,6,6,26,13,19,20,10,2237.00
412772,78,47,7,5,127,61,71,122,10,9420.00
412773,26,15,3,6,38,11,33,NULL,43,4745.00
412791,11,6,11,1,27,9,19,6,21,1605.00
412806,50,55,9,13,101,50,64,50,63,9422.00
412807,9,4,4,4,13,6,11,17,NULL,6273.00
412820,20,25,8,9,44,27,26,29,24,3592.00
412835,40,43,15,18,80,60,38,53,44,6165.00
412861,43,21,9,13,60,36,37,38,34,6460.00
412875,78,56,20,13,141,65,89,114,34,13278.00
412922,NULL,1,NULL,1,NULL,NULL,1,NULL,1,0.00
412935,65,54,14,11,122,59,74,105,28,8295.00
412951,13,29,2,5,39,23,21,NULL,43,2195.00
412974,137,69,79,24,261,79,206,216,68,81190.00
412987,15,1,NULL,9,7,13,3,12,4,1765.00
413022,76,66,7,15,134,88,61,79,70,26004.00
413023,4,NULL,NULL,3,1,1,3,4,NULL,240.00
413036,42,18,33,25,68,36,57,40,51,12345.00
413139,84,72,44,6,194,81,119,189,7,17805.00
413155,39,52,6,17,80,47,50,20,76,6497.00
413160,1,5,1,1,6,4,3,7,NULL,750.00
413167,12,21,11,4,40,23,21,42,2,11196.00
413249,170,96,22,15,273,113,175,206,79,26063.00
413262,30,36,3,6,63,26,43,28,41,2725.00
413348,11,3,8,2,20,8,14,16,5,1455.00
413398,1,NULL,NULL,1,NULL,NULL,1,1,NULL,50.00
413445,8,17,12,1,36,18,19,22,NULL,3263.00
413455,32,10,2,7,37,24,20,NULL,44,3405.00
413481,67,29,72,14,154,41,127,97,52,34068.00
413482,18,16,2,5,31,8,28,12,23,1950.00
413493,34,14,4,7,45,19,33,36,15,5535.00
413519,49,16,51,8,108,36,80,79,35,13845.00
413529,13,22,5,8,32,26,14,NULL,40,3210.00
413626,25,17,6,12,36,23,25,36,4,9525.00
413637,69,81,9,13,146,75,84,128,31,8568.00
413662,349,394,567,63,1247,436,874,702,600,70201.00
413672,18,10,7,8,27,14,21,22,13,1385.00
413690,NULL,3,NULL,2,1,2,1,3,NULL,200.00
413698,23,11,2,9,27,25,11,32,4,3423.00
413718,47,22,4,8,65,13,60,36,37,5480.00
413721,2,NULL,NULL,1,1,NULL,2,2,NULL,500.00
413727,251,296,45,27,565,347,245,499,91,108079.00
413728,39,33,8,12,68,59,21,53,27,10105.00
413883,1,NULL,NULL,1,NULL,1,NULL,NULL,1,0.00
413891,273,228,63,28,536,269,295,455,97,81928.00
413907,5,2,2,1,8,3,6,NULL,9,1120.00
413960,339,349,316,63,941,357,647,378,619,53884.00
413996,82,39,15,7,129,44,92,67,68,18850.00
414044,148,74,24,13,233,84,162,147,99,56334.00
414070,1,2,NULL,NULL,3,2,1,3,NULL,625.00
414126,53,57,60,21,149,45,125,106,62,9436.00
414128,19,9,NULL,6,22,11,17,10,18,2875.00
414183,8,7,6,5,16,5,16,2,19,3155.00
414206,3,4,1,2,6,1,7,1,3,305.00
414216,25,9,NULL,13,21,20,14,30,4,2121.00
414249,40,29,23,6,86,63,29,59,33,5120.00
414272,119,72,36,22,205,37,190,136,91,25440.00
414283,5,NULL,NULL,3,2,5,NULL,4,1,800.00
414285,19,17,4,3,37,23,17,31,8,5157.00
414295,25,3,NULL,5,23,11,17,9,19,3000.00
414318,108,122,18,25,223,118,130,189,59,21010.00
414332,176,159,27,9,353,182,180,170,190,19707.00
414461,120,98,23,25,216,115,126,183,58,19017.00
414604,50,19,6,14,61,44,31,45,29,10340.00
414678,18,19,1,11,27,15,23,NULL,38,3685.00
414682,111,60,11,31,151,77,105,139,41,25534.00
414695,55,54,11,17,103,52,68,21,96,6818.00
414700,204,180,61,27,418,218,227,209,232,38183.00
414702,32,52,11,13,82,10,85,6,88,7272.00
414710,101,126,18,32,213,146,99,105,114,53057.00
414721,9,4,1,2,12,2,12,NULL,14,1980.00
414722,117,63,4,20,164,31,153,31,149,12071.00
414757,66,26,16,15,93,63,45,67,36,16861.00
414765,95,112,40,15,232,83,164,136,109,16294.00
414768,18,20,2,4,36,12,28,NULL,40,2150.00
414801,22,26,12,5,55,24,36,9,51,4065.00
414928,39,27,11,10,67,32,45,65,11,4975.00
414940,7,3,1,4,7,3,8,9,2,1825.00
414987,50,46,11,13,94,16,91,62,44,5971.00
415110,2,1,NULL,3,NULL,NULL,3,NULL,3,6000.00
415134,4,NULL,NULL,4,NULL,1,3,4,NULL,70.00
415154,1,1,NULL,2,NULL,2,NULL,NULL,2,0.00
415179,43,52,4,9,90,27,72,53,46,6113.00
415205,164,109,65,35,303,52,286,104,234,26531.00
415300,35,45,9,12,77,58,31,56,32,9985.00
415523,52,59,13,2,122,63,61,79,40,8895.00
415622,55,50,23,26,102,58,70,70,58,8450.00
415626,39,57,7,4,99,77,26,78,21,9387.00
415682,28,26,3,10,47,24,33,44,13,3300.00
415720,5,1,NULL,NULL,6,3,3,NULL,6,260.00
415727,23,25,5,7,46,28,25,47,6,2295.00
415731,61,71,39,14,157,65,106,58,112,16178.00
415743,40,39,5,4,80,48,36,40,44,4085.00
415775,47,24,3,8,66,25,49,NULL,74,4458.00
415783,9,20,NULL,4,25,20,9,25,4,900.00
416046,23,18,3,NULL,44,15,29,40,3,4109.00
416055,14,12,2,5,23,7,21,11,15,1735.00
416123,2,1,29,NULL,32,1,31,32,NULL,679.00
416177,21,11,3,7,28,20,15,2,30,1955.00
416272,108,79,17,15,189,98,106,154,49,13409.00
416302,477,510,79,41,1025,519,547,831,235,125921.00
416354,67,104,39,28,182,97,113,129,79,17077.00
416435,12,2,3,5,12,7,10,11,6,2700.00
416439,16,1,6,5,18,7,16,23,NULL,4400.00
416449,3,1,NULL,2,2,1,3,1,2,2770.00
416455,89,80,8,28,149,93,84,109,68,15503.00
416459,131,138,22,28,263,136,155,195,96,34441.00
416523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
416544,32,55,9,13,83,65,31,46,49,8231.00
416558,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
416563,200,77,176,21,432,122,331,428,25,31540.00
416666,13,24,1,5,33,10,28,38,NULL,4320.00
416727,112,147,54,10,303,136,177,219,86,20362.00
416829,23,19,1,5,38,6,37,NULL,42,2805.00
416838,88,61,31,3,177,60,120,148,30,17405.00
416882,19,4,1,2,22,11,13,22,NULL,980.00
416960,3,NULL,NULL,3,NULL,1,2,3,NULL,0.00
416969,2,NULL,NULL,2,NULL,1,1,2,NULL,0.00
417025,62,45,11,14,104,60,58,84,29,9291.00
417102,15,3,2,2,18,2,18,NULL,20,1375.00
417113,14,6,6,9,17,17,9,NULL,26,945.00
417119,153,112,23,10,278,124,164,163,100,30531.00
417358,18,1,3,NULL,22,9,13,21,NULL,2035.00
417399,8,6,2,4,12,12,4,12,4,1890.00
417501,66,55,6,17,110,80,47,65,62,6650.00
417506,15,11,1,10,17,7,20,21,6,4350.00
417564,60,29,12,12,89,33,68,54,46,10910.00
417565,32,44,48,21,103,47,77,43,80,16459.00
417573,10,4,NULL,4,10,4,10,NULL,14,1650.00
417702,128,152,28,24,284,162,146,157,145,22538.00
417943,160,150,39,34,315,170,179,283,63,24758.00
417945,58,36,11,14,91,29,76,15,90,8124.00
417950,173,175,102,39,411,151,299,361,89,39045.00
417972,5,1,NULL,NULL,6,5,1,6,NULL,395.00
418003,32,11,10,5,48,30,23,53,NULL,5515.00
418017,133,57,34,18,206,96,128,196,27,38670.00
418101,31,37,2,8,62,13,57,35,32,5515.00
418138,92,140,24,25,231,131,125,186,70,21062.00
418169,19,22,14,1,54,19,36,34,21,8664.00
418189,21,34,NULL,11,44,24,31,16,39,3980.00
418198,4,6,NULL,2,8,9,1,3,7,700.00
418220,26,35,10,10,61,31,40,NULL,71,6265.00
418241,48,44,14,7,99,57,49,81,25,11913.00
418276,18,3,7,11,17,13,15,4,24,3815.00
418279,23,24,2,7,42,9,40,12,36,3445.00
418307,70,69,23,17,145,82,80,56,95,27485.00
418337,25,20,1,7,39,21,25,39,7,3455.00
418391,12,10,5,11,16,20,7,18,9,2710.00
418419,14,14,2,5,25,7,23,NULL,30,2450.00
418440,78,86,55,33,186,77,142,111,78,20997.00
418443,43,61,43,18,129,46,101,43,101,7247.00
418458,5,15,NULL,2,18,12,8,10,9,1330.00
418459,35,11,2,9,39,13,35,30,18,4571.00
418462,66,39,36,32,109,57,84,20,121,11345.00
418485,53,51,7,14,97,22,89,23,77,7133.00
418497,13,9,3,5,20,17,8,20,5,2245.00
418534,4,NULL,2,2,4,NULL,6,NULL,6,655.00
418543,11,2,5,5,13,8,10,13,4,510.00
418639,72,43,29,3,141,82,62,127,11,21841.00
418640,22,23,11,4,52,34,22,44,12,4510.00
418719,12,17,NULL,3,26,4,25,NULL,29,1930.00
418720,53,35,3,18,73,43,48,56,35,4163.00
418792,7,3,15,3,22,2,23,9,16,7178.00
418795,3,5,1,4,5,2,7,NULL,6,275.00
418852,39,33,10,17,65,28,54,24,58,6820.00
418854,16,15,14,9,36,19,26,33,12,3120.00
418860,178,98,48,8,316,25,299,164,160,20206.00
418923,11,1,NULL,5,7,9,3,NULL,12,1700.00
419013,13,5,11,5,24,6,23,14,15,4835.00
419022,47,74,11,8,124,15,117,52,79,7144.00
419034,30,24,2,6,50,38,18,34,22,5290.00
419074,33,77,30,12,128,82,58,112,27,22702.00
419119,26,62,14,5,97,27,75,17,85,5692.00
419145,76,80,10,9,157,66,100,77,89,12438.00
419276,111,100,29,28,212,90,150,30,208,12618.00
419287,220,135,23,36,342,192,186,310,68,48226.00
419301,37,36,6,18,61,33,46,37,32,5725.00
419312,7,3,NULL,2,8,2,8,10,NULL,890.00
419402,8,3,1,2,10,7,5,12,NULL,600.00
419415,9,NULL,1,3,7,4,6,10,NULL,1100.00
419421,38,50,67,7,148,55,100,90,14,17566.00
419439,69,98,15,16,166,106,76,71,108,30210.00
419501,4,5,NULL,3,6,3,6,2,6,685.00
419503,89,101,37,19,208,98,129,197,27,13136.00
419517,2,4,NULL,1,5,6,NULL,2,4,820.00
419566,22,34,1,7,50,19,38,48,9,3220.00
419619,3,3,NULL,4,2,1,5,NULL,6,800.00
419626,46,72,14,8,124,66,66,99,32,8450.00
419683,48,26,7,9,72,46,35,74,7,6430.00
419699,4,4,5,4,9,10,3,NULL,13,545.00
419715,2,4,2,1,7,3,5,NULL,8,405.00
419726,3,9,2,2,12,13,1,14,NULL,1280.00
419821,65,46,12,3,120,55,68,101,22,12552.00
419871,2,1,1,1,3,3,1,3,NULL,165.00
419889,22,7,2,5,26,15,16,23,8,1985.00
419892,49,23,6,6,72,8,70,16,62,3915.00
419962,4,1,NULL,1,4,1,4,NULL,5,399.00
420004,21,22,3,3,43,6,40,NULL,46,2165.00
420027,11,6,1,3,15,2,16,NULL,17,1550.00
420037,1,2,1,2,2,3,1,3,1,250.00
420061,16,4,5,4,21,3,22,NULL,25,1805.00
420062,1,NULL,NULL,1,NULL,NULL,1,1,NULL,0.00
420155,2,1,NULL,3,NULL,3,NULL,3,NULL,0.00
420158,31,37,3,12,59,35,36,30,41,5165.00
420175,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
420208,2,2,NULL,1,3,2,2,NULL,3,235.00
420215,10,9,4,2,21,14,9,20,2,1440.00
420319,35,45,26,20,86,35,71,99,7,7715.00
420335,8,5,1,1,13,8,6,5,NULL,1155.00
420367,5,1,13,2,17,5,14,10,6,23009.00
420394,59,53,25,20,117,45,92,19,118,13234.00
420466,22,27,13,10,52,24,38,28,30,5189.00
420569,19,21,1,3,38,21,20,33,NULL,1810.00
420609,10,3,1,1,13,11,3,1,10,1330.00
420818,74,30,19,10,113,42,81,44,76,10010.00
420833,155,86,40,16,265,131,150,227,53,24635.00
420847,18,10,2,3,27,16,14,20,8,3500.00
420916,13,7,13,12,21,7,26,10,23,3340.00
421065,7,8,2,2,15,9,8,11,6,700.00
421074,52,8,1,14,47,34,27,41,19,19190.00
421109,28,27,5,7,53,19,41,NULL,57,2445.00
421235,6,NULL,NULL,2,4,2,4,NULL,6,1610.00
421344,5,5,2,1,11,6,6,11,1,1325.00
421427,9,2,1,1,11,6,6,11,NULL,700.00
421448,134,148,46,27,301,154,174,147,175,26871.00
421868,9,9,NULL,9,9,9,9,7,11,5175.00
421951,13,6,2,9,12,2,19,9,11,2115.00
422245,427,439,250,75,1041,576,540,961,155,119896.00
422340,9,1,NULL,5,5,9,1,7,2,1420.00
422481,16,13,4,6,27,23,10,12,21,1870.00
422486,135,46,13,19,175,98,96,121,73,15395.00
422527,34,33,24,3,88,62,29,73,13,10571.00
422590,8,10,2,4,16,1,19,NULL,20,2305.00
422723,13,26,6,NULL,45,24,21,36,8,4346.00
422744,6,8,1,2,13,5,10,10,5,800.00
422807,32,30,41,8,95,39,64,95,8,23215.00
